time,value
1705177851561447700,b'1'
1705177851561447700,b'1'
1705177851562446600,b'1'
1705177851562446600,b'1'
1705177851563447600,b'1'
1705177851563447600,b'1'
1705177851563447600,b'1'
1705177851564447600,b'1'
1705177851564447600,b'1'
1705177851565415800,b'1'
1705177851565415800,b'1'
1705177851566404100,b'0'
1705177851566404100,b'0'
1705177851567404200,b'0'
1705177851567404200,b'0'
1705177851567404200,b'0'
1705177851568402300,b'0'
1705177851568402300,b'0'
1705177851569403200,b'0'
1705177851569403200,b'0'
1705177851570402600,b'0'
1705177851570402600,b'0'
1705177851571413800,b'0'
1705177851571413800,b'0'
1705177851571413800,b'0'
1705177851572402100,b'0'
1705177851572402100,b'0'
1705177851573403800,b'1'
1705177851573403800,b'1'
1705177851573403800,b'1'
1705177851574443700,b'1'
1705177851574443700,b'1'
1705177851575403000,b'1'
1705177851575403000,b'1'
1705177851575403000,b'1'
1705177851576437300,b'1'
1705177851576437300,b'1'
1705177851577440800,b'1'
1705177851577440800,b'1'
1705177851577440800,b'1'
1705177851578441900,b'1'
1705177851578441900,b'1'
1705177851579437300,b'1'
1705177851579437300,b'1'
1705177851579437300,b'1'
1705177851580437100,b'1'
1705177851580437100,b'1'
1705177851581436400,b'1'
1705177851581436400,b'1'
1705177851581436400,b'1'
1705177851582437100,b'1'
1705177851582437100,b'1'
1705177851583439700,b'1'
1705177851583439700,b'1'
1705177851583439700,b'1'
1705177851584439000,b'1'
1705177851584439000,b'1'
1705177851585439500,b'1'
1705177851585439500,b'1'
1705177851585439500,b'1'
1705177851586438400,b'1'
1705177851586438400,b'0'
1705177851587446100,b'0'
1705177851587446100,b'0'
1705177851587446100,b'0'
1705177851588447500,b'0'
1705177851588447500,b'0'
1705177851589404800,b'0'
1705177851589404800,b'0'
1705177851590264700,b'0'
1705177851590264700,b'0'
1705177851591175100,b'0'
1705177851591175100,b'0'
1705177851591175100,b'0'
1705177851592175200,b'0'
1705177851592175200,b'0'
1705177851593224000,b'0'
1705177851593224000,b'0'
1705177851593224000,b'0'
1705177851594218200,b'0'
1705177851594218200,b'0'
1705177851595176300,b'0'
1705177851595176300,b'0'
1705177851596217900,b'0'
1705177851596217900,b'0'
1705177851596217900,b'1'
1705177851597218000,b'1'
1705177851597218000,b'1'
1705177851598218000,b'1'
1705177851598218000,b'1'
1705177851598218000,b'1'
1705177851599217600,b'1'
1705177851599217600,b'1'
1705177851600217400,b'1'
1705177851600217400,b'1'
1705177851600217400,b'1'
1705177851601186800,b'1'
1705177851601186800,b'1'
1705177851602218900,b'1'
1705177851602218900,b'1'
1705177851602218900,b'1'
1705177851603220800,b'1'
1705177851603220800,b'1'
1705177851604217400,b'1'
1705177851604217400,b'1'
1705177851604217400,b'1'
1705177851605217900,b'1'
1705177851605217900,b'1'
1705177851606213400,b'1'
1705177851606213400,b'0'
1705177851606213400,b'0'
1705177851607218900,b'0'
1705177851607218900,b'0'
1705177851608219300,b'0'
1705177851608219300,b'0'
1705177851608219300,b'0'
1705177851609218100,b'0'
1705177851609218100,b'0'
1705177851610174700,b'0'
1705177851610174700,b'0'
1705177851611190800,b'0'
1705177851611190800,b'0'
1705177851612175300,b'0'
1705177851612175300,b'0'
1705177851612175300,b'1'
1705177851613217900,b'1'
1705177851613217900,b'1'
1705177851613217900,b'1'
1705177851614217700,b'1'
1705177851614217700,b'1'
1705177851615218100,b'1'
1705177851615218100,b'1'
1705177851615218100,b'1'
1705177851616217600,b'1'
1705177851616217600,b'1'
1705177851617217500,b'1'
1705177851617217500,b'1'
1705177851617217500,b'1'
1705177851618221300,b'1'
1705177851618221300,b'1'
1705177851619220200,b'0'
1705177851619220200,b'0'
1705177851619220200,b'0'
1705177851620221100,b'0'
1705177851620221100,b'0'
1705177851621188200,b'0'
1705177851621188200,b'0'
1705177851621188200,b'0'
1705177851622203700,b'0'
1705177851622203700,b'1'
1705177851623217700,b'1'
1705177851623217700,b'1'
1705177851624219500,b'1'
1705177851624219500,b'1'
1705177851624219500,b'1'
1705177851625218600,b'1'
1705177851625218600,b'1'
1705177851626217600,b'1'
1705177851626217600,b'0'
1705177851626217600,b'0'
1705177851627219400,b'0'
1705177851627219400,b'0'
1705177851628218000,b'0'
1705177851628218000,b'0'
1705177851628218000,b'0'
1705177851629217600,b'0'
1705177851629217600,b'0'
1705177851630217800,b'0'
1705177851630217800,b'0'
1705177851630217800,b'0'
1705177851631173100,b'0'
1705177851631173100,b'0'
1705177851632175300,b'0'
1705177851632175300,b'0'
1705177851632175300,b'0'
1705177851633218100,b'0'
1705177851633218100,b'1'
1705177851634221400,b'1'
1705177851634221400,b'1'
1705177851634221400,b'1'
1705177851635220400,b'1'
1705177851635220400,b'1'
1705177851636221700,b'1'
1705177851636221700,b'1'
1705177851636221700,b'1'
1705177851637218300,b'1'
1705177851637218300,b'1'
1705177851638218300,b'1'
1705177851638218300,b'1'
1705177851639211400,b'1'
1705177851639211400,b'1'
1705177851639211400,b'1'
1705177851640220300,b'1'
1705177851640220300,b'1'
1705177851641176000,b'1'
1705177851641176000,b'1'
1705177851642174900,b'1'
1705177851642174900,b'1'
1705177851642174900,b'1'
1705177851643219000,b'1'
1705177851643219000,b'1'
1705177851643219000,b'1'
1705177851644218300,b'1'
1705177851644218300,b'1'
1705177851645218100,b'1'
1705177851645218100,b'1'
1705177851646218000,b'1'
1705177851646218000,b'0'
1705177851646218000,b'0'
1705177851647217600,b'0'
1705177851647217600,b'0'
1705177851648218000,b'0'
1705177851648218000,b'0'
1705177851648218000,b'0'
1705177851649218800,b'0'
1705177851649218800,b'0'
1705177851650223700,b'0'
1705177851650223700,b'0'
1705177851650223700,b'0'
1705177851651180700,b'0'
1705177851651180700,b'0'
1705177851652175500,b'0'
1705177851652175500,b'1'
1705177851652175500,b'1'
1705177851653217900,b'1'
1705177851653217900,b'1'
1705177851654217800,b'1'
1705177851654217800,b'1'
1705177851654217800,b'1'
1705177851655218100,b'1'
1705177851655218100,b'1'
1705177851656218400,b'1'
1705177851656218400,b'1'
1705177851657219300,b'0'
1705177851657219300,b'1'
1705177851657219300,b'0'
1705177851658218000,b'1'
1705177851658218000,b'0'
1705177851659217700,b'1'
1705177851659217700,b'0'
1705177851659217700,b'1'
1705177851660218500,b'0'
1705177851660218500,b'1'
1705177851661180400,b'0'
1705177851661180400,b'1'
1705177851661180400,b'0'
1705177851662218600,b'1'
1705177851662218600,b'0'
1705177851663217500,b'1'
1705177851663217500,b'0'
1705177851663217500,b'1'
1705177851664219100,b'0'
1705177851664219100,b'1'
1705177851665218400,b'1'
1705177851665218400,b'1'
1705177851666218000,b'0'
1705177851666218000,b'1'
1705177851666218000,b'0'
1705177851667220100,b'1'
1705177851667220100,b'0'
1705177851668218300,b'1'
1705177851668218300,b'0'
1705177851668218300,b'1'
1705177851669218300,b'0'
1705177851669218300,b'1'
1705177851670218200,b'0'
1705177851670218200,b'1'
1705177851671174000,b'0'
1705177851671174000,b'1'
1705177851671174000,b'0'
1705177851672174700,b'1'
1705177851672174700,b'0'
1705177851673218800,b'1'
1705177851673218800,b'0'
1705177851674219300,b'1'
1705177851674219300,b'1'
1705177851674219300,b'0'
1705177851675219600,b'1'
1705177851675219600,b'0'
1705177851676217900,b'1'
1705177851676217900,b'0'
1705177851676217900,b'1'
1705177851677238900,b'0'
1705177851677238900,b'1'
1705177851678217600,b'0'
1705177851678217600,b'1'
1705177851678217600,b'0'
1705177851679218000,b'1'
1705177851679218000,b'0'
1705177851680217700,b'1'
1705177851680217700,b'0'
1705177851681176800,b'1'
1705177851681176800,b'0'
1705177851681176800,b'1'
1705177851682221100,b'0'
1705177851682221100,b'1'
1705177851683220200,b'0'
1705177851683220200,b'1'
1705177851683220200,b'0'
1705177851684218300,b'1'
1705177851684218300,b'0'
1705177851685217700,b'1'
1705177851685217700,b'0'
1705177851685217700,b'1'
1705177851686217800,b'0'
1705177851686217800,b'1'
1705177851687174600,b'0'
1705177851687174600,b'1'
1705177851688174300,b'0'
1705177851688174300,b'1'
1705177851688174300,b'0'
1705177851689174200,b'1'
1705177851689174200,b'0'
1705177851690174500,b'1'
1705177851690174500,b'0'
1705177851690174500,b'1'
1705177851691174300,b'0'
1705177851691174300,b'1'
1705177851692174400,b'0'
1705177851692174400,b'1'
1705177851693174200,b'0'
1705177851693174200,b'1'
1705177851693174200,b'0'
1705177851694174300,b'1'
1705177851694174300,b'0'
1705177851695174200,b'0'
1705177851695174200,b'1'
1705177851695174200,b'0'
1705177851696174200,b'1'
1705177851696174200,b'0'
1705177851697174300,b'1'
1705177851697174300,b'0'
1705177851697174300,b'1'
1705177851698174200,b'0'
1705177851698174200,b'1'
1705177851699174100,b'0'
1705177851699174100,b'1'
1705177851699174100,b'0'
1705177851700174200,b'1'
1705177851700174200,b'0'
1705177851701174400,b'1'
1705177851701174400,b'0'
1705177851701174400,b'1'
1705177851702174100,b'0'
1705177851702174100,b'1'
1705177851703174300,b'0'
1705177851703174300,b'1'
1705177851704174000,b'0'
1705177851704174000,b'1'
1705177851704174000,b'0'
1705177851705174200,b'1'
1705177851705174200,b'0'
1705177851706174300,b'1'
1705177851706174300,b'0'
1705177851706174300,b'1'
1705177851707174100,b'0'
1705177851707174100,b'1'
1705177851708174100,b'0'
1705177851708174100,b'1'
1705177851708174100,b'0'
1705177851709174100,b'1'
1705177851709174100,b'0'
1705177851710174100,b'1'
1705177851710174100,b'0'
1705177851710174100,b'1'
1705177851711174400,b'0'
1705177851711174400,b'1'
1705177851712174300,b'0'
1705177851712174300,b'1'
1705177851713174100,b'0'
1705177851713174100,b'1'
1705177851713174100,b'0'
1705177851714174200,b'1'
1705177851714174200,b'0'
1705177851715174100,b'1'
1705177851715174100,b'0'
1705177851715174100,b'0'
1705177851716174200,b'0'
1705177851716174200,b'0'
1705177851717174200,b'1'
1705177851717174200,b'0'
1705177851717174200,b'1'
1705177851718174100,b'0'
1705177851718174100,b'1'
1705177851719174600,b'0'
1705177851719174600,b'1'
1705177851720174600,b'0'
1705177851720174600,b'1'
1705177851720174600,b'0'
1705177851721175400,b'1'
1705177851721175400,b'0'
1705177851722174400,b'1'
1705177851722174400,b'0'
1705177851722174400,b'1'
1705177851723175600,b'0'
1705177851723175600,b'1'
1705177851724174700,b'0'
1705177851724174700,b'1'
1705177851724174700,b'0'
1705177851725174200,b'1'
1705177851725174200,b'0'
1705177851726174300,b'1'
1705177851726174300,b'0'
1705177851727174100,b'1'
1705177851727174100,b'0'
1705177851727174100,b'1'
1705177851728174300,b'0'
1705177851728174300,b'1'
1705177851729174200,b'0'
1705177851729174200,b'1'
1705177851729174200,b'0'
1705177851730174100,b'1'
1705177851730174100,b'0'
1705177851731174400,b'1'
1705177851731174400,b'0'
1705177851731174400,b'1'
1705177851732174200,b'0'
1705177851732174200,b'1'
1705177851733174100,b'0'
1705177851733174100,b'1'
1705177851733174100,b'0'
1705177851734174000,b'1'
1705177851734174000,b'0'
1705177851735174200,b'1'
1705177851735174200,b'0'
1705177851735174200,b'0'
1705177851736174200,b'0'
1705177851736174200,b'0'
1705177851737174200,b'1'
1705177851737174200,b'0'
1705177851737174200,b'1'
1705177851738174000,b'0'
1705177851738174000,b'1'
1705177851739174300,b'0'
1705177851739174300,b'1'
1705177851739174300,b'0'
1705177851740174200,b'1'
1705177851740174200,b'0'
1705177851741186000,b'1'
1705177851741186000,b'0'
1705177851741186000,b'1'
1705177851742174200,b'0'
1705177851742174200,b'1'
1705177851743174200,b'0'
1705177851743174200,b'1'
1705177851743174200,b'0'
1705177851744174200,b'1'
1705177851744174200,b'0'
1705177851745174200,b'1'
1705177851745174200,b'0'
1705177851745174200,b'1'
1705177851746174200,b'0'
1705177851746174200,b'1'
1705177851747174200,b'0'
1705177851747174200,b'1'
1705177851747174200,b'0'
1705177851748174100,b'1'
1705177851748174100,b'0'
1705177851749174200,b'1'
1705177851749174200,b'0'
1705177851750174600,b'1'
1705177851751176100,b'0'
1705177851751176100,b'1'
1705177851752176700,b'0'
1705177851752176700,b'1'
1705177851753175700,b'0'
1705177851753175700,b'1'
1705177851753175700,b'0'
1705177851754175800,b'1'
1705177851754175800,b'0'
1705177851755175800,b'1'
1705177851755175800,b'0'
1705177851755175800,b'1'
1705177851756176000,b'0'
1705177851756176000,b'1'
1705177851757175900,b'0'
1705177851757175900,b'0'
1705177851757175900,b'0'
1705177851758175700,b'0'
1705177851758175700,b'1'
1705177851759175800,b'0'
1705177851759175800,b'1'
1705177851759175800,b'0'
1705177851760175700,b'1'
1705177851760175700,b'0'
1705177851761187000,b'1'
1705177851761187000,b'0'
1705177851761187000,b'1'
1705177851762175700,b'0'
1705177851762175700,b'1'
1705177851763175900,b'0'
1705177851763175900,b'1'
1705177851763175900,b'0'
1705177851764175900,b'1'
1705177851764175900,b'0'
1705177851765176000,b'1'
1705177851765176000,b'0'
1705177851765176000,b'1'
1705177851766175800,b'0'
1705177851766175800,b'1'
1705177851767175800,b'0'
1705177851767175800,b'1'
1705177851767175800,b'0'
1705177851768175800,b'1'
1705177851768175800,b'0'
1705177851769175800,b'1'
1705177851769175800,b'0'
1705177851769175800,b'1'
1705177851770175900,b'0'
1705177851770175900,b'1'
1705177851771183800,b'0'
1705177851771183800,b'1'
1705177851772175800,b'0'
1705177851772175800,b'1'
1705177851772175800,b'0'
1705177851773175900,b'1'
1705177851773175900,b'0'
1705177851773175900,b'1'
1705177851774175900,b'0'
1705177851774175900,b'1'
1705177851775175700,b'0'
1705177851775175700,b'1'
1705177851775175700,b'0'
1705177851776175800,b'1'
1705177851776175800,b'0'
1705177851777175900,b'0'
1705177851777175900,b'0'
1705177851777175900,b'0'
1705177851778175900,b'0'
1705177851778175900,b'0'
1705177851779175900,b'1'
1705177851779175900,b'0'
1705177851779175900,b'1'
1705177851780177700,b'0'
1705177851780177700,b'1'
1705177851781194100,b'0'
1705177851781194100,b'1'
1705177851782175800,b'0'
1705177851782175800,b'1'
1705177851783175600,b'0'
1705177851783175600,b'1'
1705177851783175600,b'0'
1705177851784177600,b'1'
1705177851784177600,b'0'
1705177851785176100,b'1'
1705177851785176100,b'0'
1705177851785176100,b'1'
1705177851786175800,b'0'
1705177851786175800,b'1'
1705177851787175800,b'0'
1705177851787175800,b'1'
1705177851787175800,b'0'
1705177851788175700,b'1'
1705177851788175700,b'0'
1705177851789176000,b'1'
1705177851789176000,b'0'
1705177851789176000,b'1'
1705177851790175800,b'0'
1705177851790175800,b'1'
1705177851791181500,b'0'
1705177851791181500,b'1'
1705177851791181500,b'0'
1705177851792175900,b'1'
1705177851792175900,b'0'
1705177851793175800,b'1'
1705177851793175800,b'0'
1705177851793175800,b'1'
1705177851794175700,b'0'
1705177851794175700,b'1'
1705177851795175800,b'0'
1705177851795175800,b'1'
1705177851795175800,b'0'
1705177851796175700,b'1'
1705177851797175800,b'0'
1705177851797175800,b'1'
1705177851797175800,b'0'
1705177851798175900,b'0'
1705177851798175900,b'0'
1705177851799175900,b'0'
1705177851799175900,b'0'
1705177851799175900,b'0'
1705177851800175800,b'1'
1705177851800175800,b'0'
1705177851801190800,b'1'
1705177851801190800,b'0'
1705177851801190800,b'1'
1705177851802177700,b'0'
1705177851802177700,b'1'
1705177851803177600,b'0'
1705177851803177600,b'1'
1705177851803177600,b'0'
1705177851804177500,b'1'
1705177851804177500,b'0'
1705177851805177500,b'1'
1705177851805177500,b'0'
1705177851805177500,b'1'
1705177851806185300,b'0'
1705177851806185300,b'1'
1705177851807177600,b'0'
1705177851807177600,b'1'
1705177851807177600,b'0'
1705177851808177500,b'1'
1705177851808177500,b'0'
1705177851809177600,b'1'
1705177851809177600,b'0'
1705177851809177600,b'1'
1705177851810177500,b'0'
1705177851810177500,b'1'
1705177851811186000,b'0'
1705177851812176500,b'1'
1705177851812176500,b'0'
1705177851813224600,b'1'
1705177851813224600,b'0'
1705177851813224600,b'1'
1705177851814218100,b'0'
1705177851814218100,b'1'
1705177851815217400,b'0'
1705177851815217400,b'1'
1705177851815217400,b'0'
1705177851816217900,b'1'
1705177851816217900,b'0'
1705177851817217900,b'1'
1705177851817217900,b'0'
1705177851817217900,b'1'
1705177851818218100,b'0'
1705177851818218100,b'1'
1705177851819223300,b'0'
1705177851819223300,b'0'
1705177851819223300,b'0'
1705177851820222300,b'0'
1705177851820222300,b'0'
1705177851821188600,b'0'
1705177851821188600,b'1'
1705177851821188600,b'0'
1705177851822221900,b'1'
1705177851822221900,b'0'
1705177851823218500,b'1'
1705177851823218500,b'0'
1705177851823218500,b'1'
1705177851824217900,b'0'
1705177851824217900,b'1'
1705177851825217900,b'0'
1705177851825217900,b'1'
1705177851825217900,b'0'
1705177851826220600,b'1'
1705177851826220600,b'0'
1705177851827223300,b'1'
1705177851827223300,b'0'
1705177851827223300,b'1'
1705177851828175000,b'0'
1705177851828175000,b'1'
1705177851829217700,b'0'
1705177851829217700,b'1'
1705177851829217700,b'0'
1705177851830175500,b'1'
1705177851830175500,b'0'
1705177851831190500,b'1'
1705177851831190500,b'0'
1705177851832175100,b'1'
1705177851832175100,b'0'
1705177851832175100,b'1'
1705177851833218800,b'0'
1705177851833218800,b'1'
1705177851833218800,b'0'
1705177851834218500,b'1'
1705177851834218500,b'0'
1705177851835218400,b'1'
1705177851835218400,b'0'
1705177851835218400,b'1'
1705177851836217600,b'0'
1705177851836217600,b'1'
1705177851837217300,b'0'
1705177851837217300,b'1'
1705177851837217300,b'0'
1705177851838218700,b'1'
1705177851838218700,b'0'
1705177851839239400,b'1'
1705177851839239400,b'0'
1705177851839239400,b'0'
1705177851840217600,b'0'
1705177851840217600,b'0'
1705177851841174700,b'0'
1705177851841174700,b'0'
1705177851841174700,b'1'
1705177851842224400,b'0'
1705177851842224400,b'1'
1705177851843217500,b'0'
1705177851843217500,b'1'
1705177851844173300,b'0'
1705177851844173300,b'1'
1705177851844173300,b'0'
1705177851845175800,b'1'
1705177851845175800,b'0'
1705177851846175200,b'1'
1705177851846175200,b'0'
1705177851846175200,b'1'
1705177851847173600,b'0'
1705177851847173600,b'1'
1705177851848174000,b'0'
1705177851848174000,b'1'
1705177851848174000,b'0'
1705177851849217700,b'1'
1705177851849217700,b'0'
1705177851849217700,b'1'
1705177851850217600,b'0'
1705177851850217600,b'1'
1705177851851175000,b'0'
1705177851851175000,b'1'
1705177851852175200,b'0'
1705177851852175200,b'1'
1705177851852175200,b'0'
1705177851853223400,b'1'
1705177851853223400,b'0'
1705177851853223400,b'1'
1705177851854217500,b'0'
1705177851854217500,b'1'
1705177851855217600,b'0'
1705177851855217600,b'1'
1705177851855217600,b'0'
1705177851856188600,b'1'
1705177851856188600,b'0'
1705177851857220600,b'1'
1705177851857220600,b'0'
1705177851857220600,b'1'
1705177851858218500,b'0'
1705177851858218500,b'1'
1705177851859173700,b'0'
1705177851859173700,b'0'
1705177851860173600,b'0'
1705177851860173600,b'0'
1705177851860173600,b'0'
1705177851861173300,b'0'
1705177851861173300,b'1'
1705177851862173400,b'0'
1705177851862173400,b'1'
1705177851862173400,b'0'
1705177851863173200,b'1'
1705177851863173200,b'0'
1705177851864173700,b'1'
